PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-418.23487501625766,-41.2576889809142,43.38985056380427,-20.090558945615513,-13.424170852177465,-7.67192664893131,15.974804443333724,-14.116473277433139,-24.554111853308143,-2.5311705767878125
489.4122610895861,54.534042839576486,-12.30715240047742,-3.2942169947910998,-26.007639968820005,-9.090849566676487,27.105165906821945,41.42813999091472,-6.917127834937816,-9.674838541975303
484.5675359552895,51.7163331746025,-11.888955085524838,-4.638943341959383,61.91915860923066,30.651244739604117,-30.870211063353402,-15.867162651818575,-7.972987616387851,-3.7975440770490736
100.83633371344604,100.57608961063873,2.283076000530018,-63.99521533170186,-27.75158081794422,-19.45433327067314,20.298427445540263,36.125111219429705,-13.838482902646682,-7.21302959183799
887.7545410280688,-92.13688985090997,-28.21431860177017,-60.36362080128525,-22.138241653308768,4.321873268975967,32.10657476129625,43.151309547123724,0.11524003651427606,-12.070117345061194
798.9677515710885,-71.67604037834974,-59.263919153714816,2.938863881763126,-18.865648552442575,58.789449551300905,40.664685891243664,-22.40653012896754,-2.925037563440167,-8.303975646758461
-521.4578185307955,58.888786585069155,27.11277291149063,46.472312288399905,-14.822444864620529,1.2502251287508503,15.80623230664597,-13.619671872807007,32.17271651094846,-8.589608208239383
169.6604954337579,-22.648058788097217,-117.23958010235839,38.31118119544473,-22.164552376303533,24.674791519288704,-26.41420835067528,-11.246186351980564,-13.607150395993221,-1.0199477457996717
1112.760242345033,113.23487369667156,19.702619188811312,-12.519881153309434,66.13622434771472,-6.244190250808268,21.99427774102555,-25.892225987791427,5.694892235747094,-9.129974169721322
457.4082746349195,21.01579853212523,42.40392168359188,-47.32330289159126,-25.751319932691498,-20.512921912779568,-43.79713334603864,-15.049671950321645,-9.04798083282207,-2.8097403978792093
-1001.2279254201612,36.63099502259065,-4.760171045588502,15.92125678316684,-10.40229018905174,6.941944701255572,-17.33406921170603,-6.508247600570247,-13.07996988210029,-0.5569943537416499
-304.4537120405836,-81.03195940503667,19.35364145066653,-25.050540845952295,-17.58114360305678,-47.64390990759948,-38.7423228985455,-9.992696640093344,-21.813631917677448,0.9979512894251578
402.533453743431,-11.180233582383359,-18.995943841242262,66.2952080889694,71.6643813442844,55.31647713469573,-22.7864464121217,-15.349143913452128,-9.747405403354335,-4.285600554839784
563.43439290231,-31.252287216443634,-124.13306527762313,-23.933348361737398,17.960051857610072,-13.071647994995809,21.822887690183357,-19.97271720536792,-6.086595084592226,-4.526196456154486
631.8621902905895,91.1411734727182,53.92773662579889,9.975668975922119,-22.029864751119725,41.809035535572654,35.11315041873428,-20.74653983484396,0.981342997233881,51.1429984792518
919.245696857017,36.553662774802746,13.271039218257373,-69.88011227110158,-26.11647326839258,9.776159335099505,31.200504735920937,42.49464434556659,1.6725102958621392,-12.81457254771453
1510.3776547508974,22.909942265486933,-128.70358002046933,34.56575590255835,-32.80001179467837,-8.69145722962997,23.638314883682597,-24.820503137630055,15.676429651219866,-8.495157362165406
-778.9903932155725,-9.713608941517407,-13.303028793803643,2.3479539616475122,-12.8573456135029,3.1115865520639225,15.133299623937944,-11.449519366571819,20.358158250322408,-6.023972577034436
-157.39055347862075,-6.680832415949638,-20.068595619252147,-46.859918521384294,-19.647943268829394,15.043140357233863,-21.919611020414088,37.56213959237782,-19.917930424631198,-4.0605421736186935
773.7822146663773,68.39872144596048,-44.74362576723285,-18.734137328902204,-31.942676175065795,-27.03838651904053,17.839158758800963,-20.820385437457638,-0.8172012320994746,-5.68983744831414
-779.0606238141887,-6.0623865849280065,-19.866013880770108,-0.30417736719264354,-12.475350336028107,15.876113465864744,-14.205403057339417,26.84608576527532,24.267760748505243,26.008130388605707
-39.66979683148088,4.579875979571597,66.08161935768607,82.013372498202,-9.646257461903026,49.754028238455184,33.09081459293371,-17.043145698809674,-18.181793311781853,-6.299094072728509
-936.4632518862421,41.77518358455795,5.187236018282109,22.577259967924604,55.897546303328426,-2.334676381406984,8.953770715757596,-10.73581279222585,-11.393200902183077,-2.545859476713776
-172.4138111944619,34.09298337559831,104.27438820454327,33.34843610039755,-13.09035273283498,17.82091050141696,-26.21784061350644,-12.358197242577123,-20.809598755409233,-3.007997506755922
-588.5848274501211,17.669699026227065,25.57481931962959,12.266409208112904,-13.248644229566846,7.42746695032003,21.5217265491925,26.23246469371732,30.248617283916143,-11.185498936457726
-301.49288316789773,-9.958611625139056,-13.855195141381675,-41.83727721476376,-17.950853956082426,11.614736823975235,22.138195927774284,-14.365266674712581,-22.61209840437556,-2.5992743472583717
-756.4514819356361,-85.97739711076841,53.64371596485952,-6.482389036009593,-5.8156804627600485,7.7793952967419155,15.486139541113637,-12.661541076403774,19.550094652068896,-7.08556736985951
-137.2926906914588,-38.27815830375197,-66.21357839413493,-1.3699091665057637,-19.71085970252283,5.27187803394156,23.780705299496823,-14.770517054801093,-20.073438460678034,-2.487300981047471
651.3292694226259,44.53760320245746,1.5762019554495073,-67.55241426124542,36.028026753245854,8.728132363997593,25.526579156392913,-22.601278802781934,-4.874537949561345,-7.031180834792352
-978.1343890759407,-70.73814936002856,27.435001917255292,-17.09576735420088,-7.790385281821847,-36.0955880673165,-0.3586022799745656,-9.414600873935687,-13.15231907776334,-1.14750378387345
-708.5371165844922,9.166851566429528,25.08335777209171,-28.71993510073916,-11.649545400663015,11.05979659294915,22.569750983564695,27.683140500537768,24.348020698280347,1.695542800393485
1048.7182359899025,0.10355333568867309,-59.38168869479529,56.95891181330671,91.00441202860898,1.7610911209543314,26.35047498288793,-24.719691187015695,4.350456684000154,-8.154850475581444
297.2839870844964,-46.03441091024314,-76.87968521178824,56.6951782387287,-20.66204227299857,3.3287953252994775,26.025960005001714,-17.352305369227384,-11.3090305095286,-4.261049678547119
320.1341899468,11.36090989577319,-66.16069218586952,-72.91561564657614,-28.128413186399026,4.120395155531216,-34.72008759775492,-13.049105633826358,-11.040471189881455,-1.303629853882852
271.068177747708,-79.63528529858709,-12.119361685800385,74.81086669267258,-17.32137687000309,-37.37289562089066,19.662729104230927,39.15687110645479,-9.981267830911133,-7.7262581143576
1015.3780890659532,102.33965655825186,31.76359794991602,-77.7834500985044,-33.096677077563946,-29.10784509031822,15.817583950598095,-23.996634881118393,3.614653423886132,-7.830443388246183
432.74272781084505,7.801955635462235,-59.0716227607338,51.613302121426216,-24.159699042949565,-23.000435156493346,23.571075121668926,41.16869329424345,-6.766804212708271,-8.381695786352239
-866.0718487883746,50.390670579474374,0.3238653896597903,-40.19655546179205,-15.988180913327486,-2.332504301107994,-21.718450430961976,-7.9995258219328775,15.259091970324203,-3.4895080191380594
-357.15100685829145,49.967866802524284,63.58372559414739,-28.715789193437075,27.274025071181715,12.41332360904871,20.529869627460364,-15.69352582916633,-23.882315072355958,-3.8213280928068025
-935.5910585158776,-10.379787648196881,-18.865265343799926,-5.062033331237068,20.730621470398663,-2.2031683487104043,-17.62933389015199,21.904071856654486,-11.50288948261074,-2.5454286280274947
-18.77248222050912,36.929899131245904,9.545933333953533,8.102044754310917,-18.071883660458298,34.55259044767329,30.010553159455313,-16.519952979822953,-17.773885118919598,-4.82901736970354
164.12555272242616,-70.88672453169596,-14.587373609960888,81.59876763148903,-13.68850154188436,23.89693869581309,36.70195461348489,39.626601499163556,-14.667572745856885,-8.96512292125802
25.35246984799005,24.43837160041747,37.066237311651065,18.390729625983454,-19.315326248394047,-2.1460268358181835,21.99945779414096,-17.024981860980695,-17.313243434993463,-4.498003933064049
1175.5790912534871,-61.83085471137801,47.08267646354889,-52.029002646211616,-21.465634995185912,-2.7384981129296584,29.879494170337367,44.266057068186,6.297086784173068,-14.561694038173957
-760.8680033563653,10.607655236219145,13.310035348269539,3.6476567408944547,-10.815941748376765,16.091184193416122,16.275774824631974,-11.922725163878935,19.42971215592164,-6.737746597349536
249.52958680007032,128.20322082526576,-18.67583355632913,50.1645955910906,-28.511530026710485,-10.269589905665883,-33.59601212145839,46.71379368551459,-11.481774992795978,-5.237288619979857
-977.9939758252599,10.389106099221209,-15.502825633465894,-14.180561547437804,29.821178845455773,-17.58530301617604,2.949052128393795,-9.590517098086615,-12.760777751592721,-1.235970841681164
743.0059160503893,76.62791025375707,70.59505431192164,12.698028119656186,-24.349439754543223,0.35279741795495667,-43.02222746606917,-16.71782237704873,-2.416519411676239,-5.046446121221572
597.6910752969486,-12.374110165291093,-30.796862678915893,63.528983417360195,-26.126128195339437,-48.901932244420344,-51.13506573380826,-13.682324397715469,-3.972106190286567,-1.6056849757348006
-197.54890688126272,52.28360434771773,-23.23942048022651,-5.085822082103952,-22.750669408280995,-16.238655356202635,20.670189900859974,34.00156760648173,-19.512924556824427,-5.413364649779398
-261.6931574974865,28.406861148595326,-81.01704894671467,31.6602612816081,23.55442663550446,-8.446097350113318,-25.70447340471533,37.57974553370247,-20.388360589581993,-2.202753944272244
-649.6343081541784,42.485552795797304,-29.44888375175355,-9.409128946089403,-19.035399797107303,-13.286647568817683,12.22583157358461,-11.964911706770991,27.10331434628097,-6.209574699881794
-384.2899602202085,-31.361783307831928,-63.676445127962765,42.13229524517388,41.432341589750635,-21.497328947992884,15.28921005629298,-13.26400050867445,-23.366037034095328,-0.8980004202963656
-1007.8627839496048,-39.71806241517941,18.865172815009593,27.447600355974885,-4.34812458921069,-1.9401103904805694,-17.031853989828093,17.15115998824418,-13.727200986096022,-2.4371837872905195
1143.3684286881721,19.00721932970471,42.44539995415599,-66.65556336958208,-29.064596370861548,-47.89126247518076,17.590585274131584,44.3804516007919,6.809623537927369,-13.031985514395076
-843.6318004472544,-39.14036558849745,-34.57863572779111,-4.554700501431533,-8.700766611528678,22.092101752327615,19.370536444427636,19.82261245699674,15.080371312775348,-7.601312325605583
513.7376434103837,2.2850852254306915,-44.007009835082705,58.46293440999017,92.28853720722306,20.860320367303206,30.04376670300625,-21.24405702373225,-7.185953846955522,-6.492627641600342
1145.9859784269693,45.603243532799965,-6.109808100676753,-8.808133006170223,-30.69488566279261,-34.12894661802708,16.195800005055087,-24.0752650373212,6.8020547162571745,-7.875740439713667
1651.8387322529616,7.005778407510803,59.37620369092014,-69.79324244638812,-24.650526176957683,50.11957538892268,-43.009433781373076,-23.15866396106425,15.413328873948611,-9.522370628658464
-600.7433672130004,64.23807410129287,15.060310345729077,-41.04802982599926,-20.21024019191578,-12.641514709953755,-28.202705193650694,-9.738671757930849,28.8240676408133,-5.311210088704078
548.9283648435539,113.02167514810144,7.211200300319286,57.93680204853527,-24.75009663588979,17.37776947159726,-30.7204650569259,47.29829939611935,-5.061000482047717,-7.912951628629536
1105.8104690731143,-70.95322429809815,-84.6321772669215,62.00066885489494,-21.68534947963231,19.179532690561473,30.89735384914652,-23.25004310397126,5.596207163406543,-8.316983947637484
-1107.3062672034666,-33.013792976869,-2.5859476641877155,-9.713820254740838,-4.785615202857497,4.736014159248174,-15.848261673622696,-6.333653396362923,-17.167105001405805,-0.0562213938095682
-972.6799458262623,-32.289363553693136,-42.416485612974874,18.586962530988714,-7.941277217867941,12.10933667362723,14.895756468616778,18.289278505152296,-12.430116810702579,-3.627402389520554
-708.8307158536874,6.449053136902862,29.184780418982427,-26.757434975708453,-12.48668251529768,8.909007863421731,15.77827494814031,-12.891084476603213,22.18279084778317,-7.293724862816072
378.8692373623144,20.67066493638609,-78.25776459537808,44.62820179621454,35.35478199879728,-11.185312776820988,-34.070904021908845,45.54233385436049,-8.414815567392832,-5.293621580334614
-833.909144588383,8.458053450233308,11.154790277288646,0.7890095119744203,-12.603796986301433,-23.373426868484337,8.19852225066489,20.597165194352268,17.070397729801787,-7.249073214796357
-527.9482655723177,-33.31960165578979,27.96407087221501,-25.19347376979272,-12.778124500889206,-6.85932067700683,17.352719514350632,25.47968535249659,31.139154617866442,-10.995941671553615
-280.8041205217868,-4.268474271004536,-20.876120409954716,52.66443732565618,37.26860022501139,18.471260785950477,-22.72414025111236,-10.506103576290197,-21.91005870001678,-0.7090082229658343
567.0958084191102,-45.58990368326176,31.51078334602763,84.17263587855011,-19.91996319461841,-39.38381207887791,-47.463489407737335,-13.479391899155285,1.5062016422115079,55.13884877443581
248.48436680499526,54.99242856832613,-10.718276470694514,-2.9960604241606177,69.70781396816994,-18.45387777252008,29.32752654849812,45.752124326413394,-9.349651302034818,9.985686733808578
-843.7260771927249,-33.42734235935311,-43.11291509193684,-8.968484621251484,45.859990489489654,10.197432815347959,19.441463763527814,23.413242126148884,16.472712182446156,2.5316835411960548
-297.4638864296818,63.94033941322796,41.533437573929646,-37.694389699706015,-19.087132873333267,8.68319242991851,20.270115329147842,-14.925158442691739,-22.404034015719482,-3.3767778722258774
826.8562918904788,40.31066440742896,9.793601998189496,-70.42758841028808,82.58758498906397,16.19349278903929,-34.54071926184202,45.807890874069294,-0.7613503405377724,-9.482667697466129
-796.5678568395191,-55.099694337470964,-3.293416589025597,8.178293047946624,-7.6754641813035915,9.20666325142844,21.775007795394153,26.593588011050713,23.3707841547637,33.46416179045107
-712.5776069760855,-101.15814295656423,81.68373281928264,2.3759106670870764,-4.696244562545538,0.7571007248501367,15.12638749042091,-12.67466147040253,25.632449440531513,26.017461650907883
626.48159594871,10.515875665471299,-68.01090951609396,-13.153357674033444,-27.877070349758508,-4.8250462040151465,24.15483949252706,-19.963069788824257,-4.7646124244813794,-5.388676430406554
763.6749762391714,-125.8115935188844,44.0297891001149,-32.460114359068086,-16.859908287688178,3.0492366004207083,25.835829315414642,-23.103427949893078,-2.9540504752118633,-7.804527198058346
-1085.0917059510896,-5.562935221304556,1.1409830067985212,-8.345172330572971,-6.2379726444357315,16.58745556887691,-13.550925292706596,-6.566503078426354,-16.419993136219297,-0.5724926189821631
423.5761375216414,-91.98408726178707,-1.2355285167869905,-42.24677616358697,-21.14616748754241,-11.604042361290501,-39.68614344385121,-14.5068711790884,-9.532336719532083,-2.2322058318759916
892.5718318125414,-24.426293733452262,132.7266231188386,-22.559299900094658,-13.312926959911096,64.15725639867716,39.64597770955845,-25.96998273701355,-2.2215994164851924,-11.698838677393436
735.7837030944165,-42.077643024298766,20.101625209840904,-54.02170128598648,-25.684218461289664,-58.1044828052957,14.579254541072814,41.46754135061559,-1.4529389689487218,-10.174751380442418
453.9450877914983,-37.164129192511766,27.70032211744737,-44.4492684189022,89.02825709266483,-27.043561137492112,-44.61691338239813,-16.895283100243727,-9.54887251778831,-2.7842985773767035
54.98258561671946,76.17151645106033,49.755536922532784,70.08554298557772,-15.34196959439452,58.76470617376533,-18.7024309127659,-12.557090449137581,-16.39920766435844,-3.8673434884790687
594.92609254789,-85.00972523424545,109.43032309377465,48.66785425791491,-12.938287983075398,-20.80667977367829,26.17328233753073,-12.23969943492199,3.3355593607032326,71.02100070520798
-827.4471666035894,-3.677451931962082,-29.221071141177205,29.29486012844646,-11.085111041238807,20.590427457105307,-15.560647646595141,-7.667865214891997,17.46178755917091,-4.096041460107666
166.83696913020322,-72.69092015999978,90.35792704649167,-16.816357257082792,-19.79492194495445,-73.85081454709595,-51.50035625679147,-12.728048333801627,-8.03947795216478,50.431755545015406
-341.7388402087752,3.126996401330757,56.71288708178573,-24.807845688912632,-18.090036926834536,-34.666997300816334,10.903819088322017,-13.89844501097118,-18.61310937480265,40.16297155373777
-93.4174702857847,-70.21035061942129,-7.004976944684285,-34.01573914207523,-13.853874718180034,33.44868855614525,33.968385759165635,33.35605510800707,-19.457533965396944,-7.725567965306957
1553.5136933165645,79.37408154642345,-74.39165941437288,40.62340093681874,-33.50003450847046,-13.515678590633913,-50.02698132855648,56.34278838845882,17.71797136859313,-10.569054985966876
139.53563949029672,-143.498204533083,116.23982374681397,0.4562596991257948,-16.41817569270819,-99.58140110520128,-1.0842037923213415,-17.967003874413372,-13.634628704855213,-2.9702377328765834
242.97601998990763,-33.231688182058626,38.70283670662444,93.4387861520738,41.25373796473354,59.156152182154415,40.451541185542006,-19.892652958991253,-14.864642395211819,-7.43054581874611
-303.8206826841489,-88.56035020447402,39.428213261407464,-16.377178629133013,-9.21572830428488,16.67227682953925,32.46387621517571,37.10371028000091,-15.605515644170472,50.76900922418888
832.2310259748267,78.95301568047135,68.97058914007347,11.078540973056612,-24.87283646937978,2.2651618173094317,-43.77833744211999,-17.219232098868478,-0.5593668819239355,-5.394018652376666
1078.1737749270533,-12.083797718715829,-45.221519756497926,-82.10066651792894,-31.445432743585645,-8.275018673170399,-48.31106172959258,-17.78783129536845,3.949035769365288,-4.043344100342503
980.3861533936918,-70.45435594747639,-79.59613890124726,-80.75660724317744,-28.541909340687756,-9.153273605974478,-41.19726007084804,50.67917196201363,2.36558418709841,-8.027250440032072
-501.68945722357057,-110.16835348936297,90.5493826097509,48.483956694236454,-4.725364104113209,10.43461386286527,-22.589755933002948,-11.16605171587416,33.11597843670263,-7.677130764950644
-827.9994330874105,3.708346048445094,25.749588170381287,-26.613789658650123,-11.820929496501133,-5.835176814588522,13.185488587222892,20.687169320559015,17.201140858430822,-8.16299343230814
-578.3726001861157,-25.506512554142546,12.768975921948511,11.034368313125825,18.954621959849312,-4.539145376577485,-25.490076087546164,-10.399469997062454,28.520366643998013,-5.815275419461664
404.0345808421148,41.1633647603294,3.502120095353229,2.10841286497061,-21.34405111788062,29.270694232434884,-25.713662745971867,44.159736308889215,-8.576265987137358,-7.487171689324489
-828.0298703013523,1.550569539759266,29.55383039276188,-25.29945875865,-11.640398518420536,-7.925192768359908,12.64764819826744,20.639526737334087,17.17790820892286,-8.177024111183018
1241.8580892885484,-59.766870144250284,197.3765643733914,63.211858308731905,124.77099964175518,39.267252183086896,45.8336029347031,50.024089472983526,9.621973011978795,3.73413367782402
1274.0861815477128,-40.34329814333302,-152.62942624392284,-35.55626969617835,44.22431909018383,36.55755651891691,-32.994577511449776,52.408117192820065,8.285797258026662,-10.134431996219178
319.0945909802565,-80.4922017755884,-3.1676636283722477,86.4563382157916,80.07656582387335,23.48393796972055,-24.326677506104048,44.807761972623155,-11.928719513181647,-7.20678553241099
-760.9269605186071,6.491542381821489,20.570492690431017,6.156260893912673,-10.472122860063742,12.10667205027692,15.250489755704368,-12.01124904579251,19.391123476709613,-6.763810558384505
-1035.3487353555627,-8.991383030718126,7.0980040334432655,-31.581192276582595,-8.504488224801545,-9.783492303773803,2.7923855600147363,-8.959611053610256,-14.993699197708487,-1.3009939771977077
651.0742132526539,17.088168864715968,50.3581876171176,-47.96978672740821,-20.853008305125975,33.070881846860566,31.23382599629072,-22.5060192061191,-5.4494188726353645,-8.342077733860114
-112.85449982509863,-79.48324896455563,110.08145914367705,-4.249440221595208,-13.949705374451735,-66.09023544473338,7.714066782118685,32.11978886399437,-18.43602482037062,-6.707998557817627
985.363685677758,-57.40842952282517,-93.96723008586856,59.32266668737195,92.01007727513827,43.4390115603209,37.69030639694469,-24.61052664001572,1.6075632119215086,-8.69585458226397
-261.5626861295041,57.17748571227828,66.31349731187163,-29.14490756658174,-15.976177613381466,37.8067751093556,-15.48838589375194,36.02411381303183,-17.62817748044402,39.028356659563656
55.53260553586438,69.41374389907203,62.745118178687086,74.27585184066196,-14.89505344269644,39.17162018564683,30.994496461045316,-17.429438381825594,-16.24206182377144,-6.294332123677046
765.6110108925284,-44.35780940092058,34.96795464823843,-45.692547233371165,101.41587366736881,73.21515067154748,-24.185181442363678,-19.97156321750114,-4.611265477955602,-6.8515746688015025
796.7513285756527,-73.58185964288913,-54.62050690579819,-68.66243751553316,40.693381975890325,5.22421297351208,32.215112770731686,41.61788909690729,-2.090038791622785,-11.48068177261421
862.8197992556691,-4.113983825194609,-48.191877981174514,62.7696760927784,-21.360456510826893,35.56040918850533,34.35310144283463,-21.813953460014037,0.24663599884821608,-8.020413583314367
899.6465714562178,75.5004859392234,86.21153816395447,16.531315376678393,-23.225925084294133,-9.724485683668442,26.512383683244927,42.80248047984046,1.2313935003315244,-13.604136830405777
1285.6176273526526,84.81969826221312,80.71915128624987,82.36098077420398,150.99241805809402,-24.54202661753751,-50.737212720712805,49.5121651030517,9.787969061716915,-12.297582301095758
1078.6978819905162,-51.54347381533243,32.20898109801061,-54.798956495421606,-21.83749974757915,4.862410015795961,31.69194511674091,43.80436245536585,4.169274014223781,-14.001461858183992
-173.69894869684526,65.3233901093074,50.46174712193603,-41.092440494185404,86.98783577727441,-25.66326530693882,-33.08314961435862,34.43989380235898,-19.841878936863264,-4.401787002749912
490.7382951917866,114.89138594058771,-4.170231919175528,48.44659262560454,60.89452758331206,-51.41278946370427,10.361490242619208,-20.12803393464067,-5.830755001899917,-4.851043864560016
1410.4462159501927,72.54033640061256,-55.65963265261403,42.98484749764778,96.67096744713899,-52.221719911520246,17.71305656558269,46.05863195481592,14.618219950690197,-13.353093559799044
247.50962643361981,6.598345309578505,63.45493781242225,24.078428923988355,-19.038625782771163,-21.885813326977527,16.66361459255359,-18.836115468876997,-12.237999638288876,-5.45908884504868
219.807245623796,-28.438701191563965,-103.61892389569637,45.1378977311889,36.57715837998694,27.24345642471021,-22.103572284753632,43.37479843720424,-12.725117887119408,-5.449484038803931
-20.87141217082558,-16.452873586144307,-115.96102357740365,34.980275650031444,-22.759038134121305,-2.3763919202318657,22.594044182840236,-14.555192795438764,-16.951427190930175,-2.1874408180178597
-238.50956132260444,-47.88172463362224,61.883056350128776,81.31139558976689,96.32043107999016,39.771465264909445,-14.793015893667434,33.333330406553145,-21.3990935795104,-6.26064223148115
-93.67537466060037,-48.69669231415335,-45.95229022029804,-47.8436877340041,47.14803101199491,34.326542015488094,30.440756309833354,-17.246289959952758,-20.408639443792246,-4.00541742042773
144.74163592990863,-25.198357971585573,-109.71605034785718,42.15788629863181,-23.856713145745495,-0.756067616478294,-32.346025200954244,-10.82713214653601,-14.152723219359551,-0.19338475181360773
-759.1555895458849,62.50806354027141,-10.751627428197068,-12.22500331645383,18.440117122911744,-5.29285647178852,10.80221008196095,-11.832038383688724,20.292782349115893,-5.7609465383737035
-1005.334157303143,-19.957127362840524,36.83286827538962,5.064564482886318,-8.030354145767806,-37.4643832512945,0.14432903435464617,-5.815658204979667,-12.679173728990145,6.667276702520403
-785.3849547366899,55.01752410202009,8.103060131839355,-40.260926411263036,21.081843497280385,-20.40873425299788,7.589914928650259,-12.241236113512262,19.59278968096974,-5.607409798398947
-752.7700814321072,-48.50381941113615,55.31673412793385,62.00947707353947,-2.8798603171196726,35.25795190248358,-10.705187607603065,24.61371111642071,20.328703053221457,-8.852733009517108
-1003.8332972658986,9.615829379694446,-7.940107588956905,-36.86164776788342,31.831554645764133,-3.2911478376019314,7.122679007788733,-9.944736741219963,-14.068726770680975,-1.6547144599717543
-915.6496387864348,-29.594594613999952,7.088574597744719,-28.367134318447327,-10.661079397880194,-21.3846539746881,3.94042157648299,-9.982266720942418,-11.495920801473307,-1.7798245958474124
299.08524973353997,18.714823051625487,49.38744078787909,22.193373586106063,-17.273886059054192,42.653578983268986,-25.767889680932775,-14.361688462423894,-12.610449234984312,-4.196918386348595
-18.443270618961378,36.909446009216765,10.092660823612468,7.578506926305096,-17.24640234071779,34.06376914702393,33.87050815733505,34.74937001060947,-17.081952824997675,-8.387427666338956
-400.2691078354029,16.659519071930035,-61.500083566779345,-11.885348964436425,14.706031810443445,-1.218257917136258,-25.993187608080788,-9.120852697805173,-23.64259512969391,1.0394694414621903
798.9083035346725,-75.67560108323279,-51.67903679858929,5.381357584411141,-18.59040258864686,54.39062159830225,39.563712038065724,-22.42998275896311,-2.834011045794707,-8.272546524318994
-614.4636889411915,12.681172040808235,25.637494682366857,-29.619771879290617,-13.86363385471332,12.924236599603486,18.172450300036346,-13.67974676620939,26.884940507268933,-8.106416876326387
818.8973458085388,-179.73553522616243,144.30057881632146,1.8013892044838684,-6.499640155105282,47.73163636567828,-29.600087527699806,-17.944744787187243,4.601645116626859,54.310673065142176
1396.9480927021218,-88.35057369826704,-71.51620215098504,-87.93079986152117,45.90980521336423,-13.504896612738372,22.11054450673047,-27.754988369715182,10.677510337911325,-8.993859193520692
1041.382930792222,-97.76597857412258,117.45614866690535,-21.172648804051065,-12.680736510909806,54.16875381358197,-33.133073962172766,-20.539784922848224,1.4602008667020598,-8.29379379960238
192.81137692639368,-58.03789392452527,-49.134775974489294,4.297365837685781,-20.432615510514868,-4.066858675776258,22.90302583656846,-17.28429068698368,-13.55973716914385,-3.9124254665488927
1046.9046547813641,32.630811489964685,21.15861939488402,-69.21014169885541,-27.616940427250842,6.564563028508783,25.7166088390657,-24.702360454694617,3.203732901094746,-8.853622569580319
567.3667571719402,-30.062718965982057,7.5189966895920275,78.33007661935237,-14.142753800916296,51.55300190315163,-21.387419069731035,45.81394370001222,-5.378394923232657,-9.131711925648396
-948.8479179481258,-35.30223247250014,14.736103450765524,-25.854880350400332,-10.086230509285091,-31.549578296005095,0.501648216077637,-9.695100595068793,-12.416463112572744,-1.3979662689438452
-1001.2704009047444,15.985146549029338,32.804822422267634,29.38415927970142,-7.495684289962864,-3.6109732428148096,6.714536882301449,-9.499062833659513,-13.48352987987912,-2.3859711586191974
516.6750294929436,79.44126480679581,71.81304593667971,16.56674439623957,72.03957926770414,56.50632394928156,36.797174428969036,-23.031781806134557,-8.466308907695893,-9.104792515791948
-303.3048095131742,-44.22648367976288,-48.296443551443076,-46.93974310425534,-19.362629907810984,-6.529469837970126,19.088000264949997,-13.167610605620764,-17.85712920368523,41.18347036082664
-940.6244286211656,-32.43302397303344,16.087155630368727,-24.403692444489096,-11.237484494903832,-33.935828377435136,1.5977116890064806,-9.873689307263726,-12.122913135766545,-1.4757684320889197
1135.0460509102104,-163.318489469597,89.70964656148777,-25.270575909170244,-16.107806950197507,-20.075508989081435,20.41627049018021,-26.036269544736,5.376130277573157,-9.37875275138642
-565.3895341920097,-55.27618938791209,-6.715953931892992,53.83535683736143,73.10059969831592,32.38983395599324,25.721214063132912,-14.083799031231804,33.5346764588884,28.544775899137477
519.769022208304,128.5698636269958,-28.368311062925812,43.41123567713801,-30.779952680924037,-15.851673980503792,-43.073251703524825,-13.075971198414894,-5.346081195566818,-2.030457401013222
892.842898759516,-6.692760413129889,101.40257616160004,-33.41578231296107,-14.77741868882541,81.31186827073888,44.05291965586637,-25.605258342766465,-2.1740519159489384,-11.595148439050257
1035.119410889091,125.39839784155133,13.456411557205326,66.85296885915909,-28.528462570624054,9.081796477528602,28.491997594621054,-23.263076801299903,3.4150787711737465,-8.815718401177593
-905.28064729583,-53.82326481017134,-0.22818932564114291,37.76966795649943,43.93077577307893,8.247922041456066,-16.760863365768422,-7.4990476601338205,-7.942061384147136,26.98936605098038
402.7209752906492,-38.96437216781871,41.51569382765043,98.18418990149378,-10.923079809491583,81.43223853081346,-16.714250915277717,-14.785744846135348,-11.866401856520476,-5.482218444621351
-117.37022716774015,-62.5418805024065,-17.988168652539233,16.410687579520513,-14.08007035348177,22.89189163038988,32.54112205708162,34.680254827412014,-19.692747010432203,-7.208991159086486
-976.3985010442136,-21.763244575937144,-5.400841534937053,-4.537238945039867,49.45942992708386,2.6936887755002115,-17.690342184433007,-7.529253241547148,-10.706442602020072,24.168033013387777
567.192411240696,-15.126722761195282,-20.044869156786014,69.8369197223972,-16.29587746208463,67.14574406999454,-22.142865326173393,-14.824457101956805,-6.2749719805152395,-4.895372161912595
-917.1652483491412,-77.6288293385017,38.62750617887107,-13.511012451873441,-7.233137753405484,-31.490543316172506,1.7117261625567828,-10.10554637770475,-11.434268865491276,-1.8241960294440265
-473.21771519374045,-24.387029341839593,-75.24005520717635,32.00645207910571,21.261757762451232,10.034311539811894,23.443033869147868,27.42933109162832,34.47304504778205,-10.709778194994827
-1059.972955704005,-25.435026933383767,-6.314827880202113,18.179590786845452,-6.498631336632472,0.25113559455610535,-17.55395808386952,-6.236474679070093,-15.303557897756653,-0.09428081263682075
